sentiment|sentence|sentiment_score|confidence_rating|explanation_score|explanation
0|So I am here to warn you--DO NOT RENT THIS MOVIE, it is the dumbest thing you have never seen!|-0.8333333333333334|0.9166666666666666|0.8333333333333334|The average sentiment score is -0.8, with a high confidence rating of 0.9. The explanations unanimously highlight the strong negative sentiment, warning others not to rent the movie due to its perceived dumbness and being the worst thing they've never seen.
1|I saw this short film on HBO the other day and absolutely loved it.|1.0|0.9|0.9333333333333332|"The user's comments consistently express a highly positive sentiment towards the short film, using words like ""loved"" and ""absolutely,"" indicating a strong positive response."
1|I didn't realize how wonderful the short really is until the last two scenes.|0.9|0.85|0.8666666666666667|The general consensus is that the short film is positively received and enjoyable, with the last two scenes being particularly impactful.
1|Excellent short film.|1.0|0.9333333333333332|0.9333333333333332|"The phrase ""Excellent short film"" indicates a highly positive sentiment; it suggests that the film was of high quality and enjoyable to watch."
1|Hopefully, the director James Cox can turn the short into a feature length film with the same cast, or win us over with a whole new film.|0.75|0.8333333333333334|0.8666666666666667|Overall, the explanations express optimism and enthusiasm for the director's future projects, specifically the possibility of turning the short into a feature film or creating a new film.
0|I agree with Jessica, this movie is pretty bad.|-0.6999999999999998|0.8333333333333334|0.8333333333333334|"The user's sentiment towards the movie is consistently negative, based on the statement ""pretty bad"" and the sentiment score of -0.6."
0|Characters are one-dimensional, even the good guys and especially the bad guys.|-0.8000000000000002|0.8666666666666667|0.7666666666666666|The explanations consistently convey a negative sentiment towards the characters in the text, specifically highlighting their lack of depth and complexity as a major weakness.
0|The story line is totally predictable.|-0.3666666666666667|0.8666666666666667|0.8333333333333334|The explanations indicate a strong consensus that the sentiment towards the story is negative due to its predictability and lack of originality, with one explanation mentioning a slightly positive sentiment due to the neutral tone of expressing predictability. The overall grade for the explanations is high.
1|Not much dialogue, not much music, the whole film was shot as elaborately and aesthetically like a sculpture.|0.2|0.5333333333333333|0.8666666666666667|The summary explanation is that the sentiment score of 0.4 suggests a slightly positive sentiment with a high level of confidence in the rating, as it effectively highlights the positive aspects of the film's elaborate and aesthetic cinematography.
0|I've seen soap operas more intelligent than this movie.|-0.8333333333333334|0.8333333333333334|0.9333333333333332|The explanations indicate that the text conveys a negative sentiment towards the movie, emphasizing its lack of intelligence and comparing it unfavorably to soap operas.
0|Bad characters, bad story and bad acting.|-0.9|0.9333333333333332|0.8666666666666667|The explanations indicate that the prompt expresses a highly negative sentiment towards the characters, story, and acting, with clear indicators of dissatisfaction.
0|Really awful.|-0.9|0.8666666666666667|0.9|"The phrase ""really awful"" consistently conveys a highly negative sentiment, intensifying the negativity and leaving no doubt about its extremity."
0|Not easy to watch.|-0.7000000000000001|0.8333333333333334|0.8666666666666667|"The general consensus from the explanations is that the phrase ""Not easy to watch"" conveys a negative sentiment as it suggests that whatever is being watched is difficult, unpleasant, or hard to endure."
1|Funny, clever, hip - just like Pray's previous film, Hype!|0.9333333333333332|0.9|0.8333333333333334|"The explanations suggest that the prompt has a highly positive sentiment due to the words ""funny,"" ""clever,"" and ""hip,"" as well as the positive comparison to Pray's previous film, ""Hype!""."
1|It was a long time that i didn't see a so charismatic actor on screen.|0.9333333333333332|0.9|0.9666666666666668|The explanations consistently express a highly positive sentiment, emphasizing the actor's charisma and using strong language to convey admiration and excitement.
1|Paolo Sorrentino has written a wonderful story about loneliness and Tony has built one of the most unforgettable characters seen in movies in recent years.|0.8666666666666667|0.8333333333333334|0.8666666666666667|"The summary explanation is that the text represents a highly positive sentiment due to the mention of a ""wonderful story"" and ""unforgettable characters"" by the user, indicating a positive opinion towards Paolo Sorrentino and Tony. The reasoning is clear and supported by specific details."
1|The movie is not completely perfect but 'Titta Di Girolamo' will stay with you for a long time after the vision of the movie.|0.5333333333333333|0.8333333333333334|0.8333333333333334|The sentiment is determined to be neutral with a high confidence rating because the statement acknowledges both positive and negative elements while leaning slightly towards positive; the overall sentiment suggests that the movie made a lasting impression despite not being perfect.
1|I rate this movie 9/10.|0.8833333333333334|0.9|0.8166666666666668|The general consensus of these explanations is that the sentiment towards the movie is highly positive, as the user explicitly rates it as 9 out of 10, expressing a high level of enjoyment and satisfaction.
